epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
100,0,fw,0,1,1,0.85,0.3,12,4,0,0.6314893355034292,0.5828794497189422,0.7058684772253037,0.5527008677087725,0.0,0.0,0.0,0.0
101,0,fw,0,1,1,0.85,0.3,12,4,0,0.6768506218741337,0.556320887869224,0.6538422071095557,0.5777657528780401,0.0,0.0,0.0,0.0
102,0,fw,0,1,1,0.85,0.3,12,4,0,0.6482428284175694,0.5762184899424513,0.7175015290081501,0.511396786402911,0.0,0.0,0.0,0.0
103,0,fw,0,1,1,0.85,0.3,12,4,0,0.673980226709197,0.5682911693739394,0.5832652874477208,0.6268715036474168,0.0,0.0,0.0,0.0
104,0,fw,0,1,1,0.85,0.3,12,4,0,0.6286875249880055,0.5947475341179719,0.685009763436392,0.5592595572397113,0.0,0.0,0.0,0.0
105,0,fw,0,1,1,0.85,0.3,12,4,0,0.6351902376239499,0.5930764884191255,0.672393639208749,0.5491228818893432,0.0,0.0,0.0,0.0
106,0,fw,0,1,1,0.85,0.3,12,4,0,0.6130897137398521,0.6027380371031662,0.6629009797237814,0.557415586784482,0.0,0.0,0.0,0.0
107,0,fw,0,1,1,0.85,0.3,12,4,0,0.6720915612671524,0.5682309841923415,0.6484135990124196,0.5744207673706114,0.0,0.0,0.0,0.0
108,0,fw,0,1,1,0.85,0.3,12,4,0,0.6708371905920406,0.5587509145680815,0.6136578450724482,0.6067470067925751,0.0,0.0,0.0,0.0
109,0,fw,0,1,1,0.85,0.3,12,4,0,0.6525609711371362,0.5746045827120543,0.6589788808207959,0.5541863056272268,0.0,0.0,0.0,0.0
110,0,fw,0,1,1,0.85,0.3,12,4,0,0.6380147053177158,0.5872958446914951,0.6035639070905745,0.601927712969482,0.0,0.0,0.0,0.0
111,0,fw,0,1,1,0.85,0.3,12,4,0,0.6463009501527995,0.5766683235329886,0.6090475072618574,0.6126065736450255,0.0,0.0,0.0,0.0
112,0,fw,0,1,1,0.85,0.3,12,4,0,0.6517264147164921,0.5798122343389939,0.5910445418488234,0.6090888909809291,0.0,0.0,0.0,0.0
113,0,fw,0,1,1,0.85,0.3,12,4,0,0.6445569989038631,0.5866440254294624,0.6771096505783498,0.5645382799766958,0.0,0.0,0.0,0.0
114,0,fw,0,1,1,0.85,0.3,12,4,0,0.6513742518952738,0.5741973681592693,0.7149366639740765,0.532649563588202,0.0,0.0,0.0,0.0
115,0,fw,0,1,1,0.85,0.3,12,4,0,0.6250276616308839,0.589134290261815,0.6037068650685251,0.6101673807390035,0.0,0.0,0.0,0.0
116,0,fw,0,1,1,0.85,0.3,12,4,0,0.6194437773711979,0.5974385833305618,0.6662939308397472,0.5599517477303744,0.0,0.0,0.0,0.0
117,0,fw,0,1,1,0.85,0.3,12,4,0,0.6508874830603599,0.581511089336127,0.7146381714381278,0.5349460649117828,0.0,0.0,0.0,0.0
118,0,fw,0,1,1,0.85,0.3,12,4,0,0.6469351192439596,0.576282973891745,0.6449153033643961,0.5691904728859662,0.0,0.0,0.0,0.0
119,0,fw,0,1,1,0.85,0.3,12,4,0,0.6253919214848429,0.5934669096364329,0.648110370170325,0.578356586592272,0.0,0.0,0.0,0.0
120,0,fw,0,1,1,0.85,0.3,12,4,0,0.6313082427407305,0.5916060878740003,0.6921318162605167,0.5450938208959997,0.0,0.0,0.0,0.0
121,0,fw,0,1,1,0.85,0.3,12,4,0,0.6202685520146042,0.5946572521266837,0.5976593572460115,0.6121213697269559,0.0,0.0,0.0,0.0
122,0,fw,0,1,1,0.85,0.3,12,4,0,0.6080402528184156,0.6132784167770297,0.6745467648841441,0.5509030829649418,0.0,0.0,0.0,0.0
123,0,fw,0,1,1,0.85,0.3,12,4,0,0.6129935435950756,0.6061560585722328,0.7148804133571685,0.5208199791796505,0.0,0.0,0.0,0.0
124,0,fw,0,1,1,0.85,0.3,12,4,0,0.6532297289030006,0.5682498865015805,0.6163398184999823,0.5970104437693954,0.0,0.0,0.0,0.0
125,0,fw,0,1,1,0.85,0.3,12,4,0,0.6188091321724156,0.594309536726214,0.6836894342675806,0.5599659173190594,0.0,0.0,0.0,0.0
126,0,fw,0,1,1,0.85,0.3,12,4,0,0.6333785559547445,0.5959323726284007,0.5684742390550673,0.6289719121903181,0.0,0.0,0.0,0.0
127,0,fw,0,1,1,0.85,0.3,12,4,0,0.6244759872175443,0.5979647711695483,0.6465807975456118,0.5770976934302599,0.0,0.0,0.0,0.0
128,0,fw,0,1,1,0.85,0.3,12,4,0,0.6478338116997232,0.5747195075855901,0.6051131260953844,0.6138113051466644,0.0,0.0,0.0,0.0
129,0,fw,0,1,1,0.85,0.3,12,4,0,0.6286083888045202,0.5986273384466767,0.6432351713068784,0.5767123759537935,0.0,0.0,0.0,0.0
130,0,fw,0,1,1,0.85,0.3,12,4,0,0.6488968944642692,0.5762027483247221,0.6811123718693852,0.5426471923291684,0.0,0.0,0.0,0.0
131,0,fw,0,1,1,0.85,0.3,12,4,0,0.638236705432646,0.5863387657453617,0.5922579559031874,0.6465025204233825,0.0,0.0,0.0,0.0
